Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/6/47/53.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,488.9147806000004,422.50042599999915,615.7516839999993,693.0,0.0502396612701842,0.0,490,490,490,620,620,620,620,620,620,620,620
GET,"/tiles/6/49/34.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,531.7360386000004,398.85065,927.1953730000035,1239.0,0.0502396612701842,0.0,430,480,480,930,930,930,930,930,930,930,930
GET,"/tiles/6/5/18.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,450.0,465.8925032000014,413.4316529999964,570.6473720000033,941.0,0.0502396612701842,0.0,450,460,460,570,570,570,570,570,570,570,570
GET,"/tiles/6/50/60.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,503.9230782000019,443.7464219999967,584.6064630000001,693.0,0.0502396612701842,0.0,490,510,510,580,580,580,580,580,580,580,580
GET,"/tiles/6/53/48.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,470.0,456.64391340000003,414.1239650000017,483.75969499999985,693.0,0.0502396612701842,0.0,470,480,480,480,480,480,480,480,480,480,480
GET,"/tiles/6/58/23.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,474.2202490000003,428.6493569999976,510.82345600000065,1313.0,0.0502396612701842,0.0,480,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/60/23.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,570.9192670000036,408.16756899999973,908.913794,1175.0,0.0502396612701842,0.0,510,590,590,910,910,910,910,910,910,910,910
GET,"/tiles/6/60/44.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,480.3538286000006,412.5395370000007,631.5932580000024,1038.0,0.0502396612701842,0.0,440,490,490,630,630,630,630,630,630,630,630
GET,"/tiles/6/60/53.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,500.0,468.92654980000043,411.1427980000002,512.5111770000075,693.0,0.0502396612701842,0.0,500,500,500,510,510,510,510,510,510,510,510
GET,"/tiles/6/62/51.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,560.0960742000012,416.30898400000405,915.3329720000016,693.0,0.0502396612701842,0.0,430,610,610,920,920,920,920,920,920,920,920
GET,"/tiles/6/7/4.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,429.76431300000115,396.1146859999971,467.91803800000764,693.0,0.0502396612701842,0.0,420,460,460,470,470,470,470,470,470,470,470
GET,"/tiles/7/108/94.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,477.0614459999976,424.8828090000032,511.8700049999916,693.0,0.0502396612701842,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/109/118.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,430.0,438.72565860000066,402.20425900000123,510.6095559999986,693.0,0.0502396612701842,0.0,430,440,440,510,510,510,510,510,510,510,510
GET,"/tiles/7/113/103.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,469.7144899999997,413.3297400000018,522.9756020000025,693.0,0.0502396612701842,0.0,480,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/114/57.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,490.15762200000097,415.8575000000013,570.609446000006,917.0,0.0502396612701842,0.0,480,560,560,570,570,570,570,570,570,570,570
GET,"/tiles/7/119/0.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,478.3098969999984,411.2367809999995,538.2741809999914,693.0,0.0502396612701842,0.0,510,510,510,540,540,540,540,540,540,540,540
GET,"/tiles/7/119/86.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,490.82346860000007,402.0421569999968,516.3354200000043,866.0,0.0502396612701842,0.0,510,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/12/106.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,537.0679540000012,402.6731229999996,929.9844470000025,693.0,0.0502396612701842,0.0,440,510,510,930,930,930,930,930,930,930,930
GET,"/tiles/7/15/20.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,467.10275860000075,412.0934899999966,522.4300220000018,705.0,0.0502396612701842,0.0,480,490,490,520,520,520,520,520,520,520,520
GET,"/tiles/7/18/49.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,584.5631970000013,418.65732399999445,1019.7189960000017,866.0,0.0502396612701842,0.0,510,510,510,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/7/28/0.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,526.8035519999984,417.0244249999939,717.063844000009,693.0,0.0502396612701842,0.0,510,510,510,720,720,720,720,720,720,720,720
GET,"/tiles/7/51/7.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,529.9678074,482.0793139999964,629.4560449999977,693.0,0.0502396612701842,0.0,510,510,510,630,630,630,630,630,630,630,630
GET,"/tiles/7/57/85.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,475.2194550000013,400.9103490000001,542.6227820000094,830.0,0.0502396612701842,0.0,510,510,510,540,540,540,540,540,540,540,540
GET,"/tiles/7/58/102.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",4,0,420.0,542.2132937500023,414.65452900000344,891.8505199999984,693.0,0.040191729016147364,0.0,440,440,890,890,890,890,890,890,890,890,890
GET,"/tiles/7/59/3.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,420.0,445.6363974000013,402.064848000002,511.80490000000134,693.0,0.0502396612701842,0.0,420,480,480,510,510,510,510,510,510,510,510
GET,"/tiles/7/6/90.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,484.80107620000297,441.1980520000043,522.2079060000056,796.0,0.0502396612701842,0.0,480,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/63/72.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,480.0,473.7250223999993,426.6651539999984,512.3428919999994,854.0,0.0502396612701842,0.0,480,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/64/85.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,447.74150320000246,406.3905200000022,511.69213900000443,834.0,0.0502396612701842,0.0,440,460,460,510,510,510,510,510,510,510,510
GET,"/tiles/7/77/124.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,522.0976501999985,461.10961800000183,588.4677689999976,693.0,0.0502396612701842,0.0,510,540,540,590,590,590,590,590,590,590,590
GET,"/tiles/7/80/111.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,608.8685697999992,488.4624249999945,1023.6197440000012,693.0,0.0502396612701842,0.0,510,510,510,1000,1000,1000,1000,1000,1000,1000,1000
GET,"/tiles/7/81/95.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,479.117201599999,400.2311459999959,519.8823690000012,693.0,0.0502396612701842,0.0,490,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/84/17.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,502.9096124000006,482.4442140000045,515.3292220000054,750.0,0.0502396612701842,0.0,510,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/84/18.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,470.0,462.82896960000096,408.4578530000016,512.4720230000008,766.0,0.0502396612701842,0.0,470,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/91/18.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,517.9806212000018,501.3612740000042,550.2774939999995,693.0,0.0502396612701842,0.0,510,510,510,550,550,550,550,550,550,550,550
GET,"/tiles/7/92/106.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,440.0,463.3903996000001,413.0334849999997,518.1525799999988,693.0,0.0502396612701842,0.0,440,510,510,520,520,520,520,520,520,520,520
GET,"/tiles/7/93/7.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,510.0,495.03525659999923,405.1087320000022,535.4816830000004,693.0,0.0502396612701842,0.0,510,510,510,540,540,540,540,540,540,540,540
GET,"/tiles/7/94/52.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,490.0,467.1130089999991,396.445896000003,506.570712999995,693.0,0.0502396612701842,0.0,490,490,490,510,510,510,510,510,510,510,510
GET,"/tiles/7/95/8.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,500.0,522.6203049999995,406.5281029999994,633.6693450000013,693.0,0.0502396612701842,0.0,500,630,630,630,630,630,630,630,630,630,630
GET,"/tiles/7/98/111.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,460.0,454.690289200002,406.0996099999983,512.4423190000016,693.0,0.0502396612701842,0.0,460,480,480,510,510,510,510,510,510,510,510
GET,"/tiles/7/99/83.png?reference=True&variable=sst&rescale=0,40&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json&drop_dim=zlev=0",5,0,450.0,459.48385939999815,409.35107800000026,517.1794239999983,826.0,0.0502396612701842,0.0,450,500,500,520,520,520,520,520,520,520,520
,Aggregated,499,0,480.0,504.46185820841714,392.46621399999526,3208.409614,2315.2845691382768,5.013918194764384,0.0,480,510,510,510,540,620,930,1000,3200,3200,3200
