Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/5/23/2.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1976.3381355999968,1934.5056300000037,2057.7570949999995,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/29/18.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2022.6006545999965,1944.7014819999993,2148.6426399999914,1072.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/29/25.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2004.176561200012,1936.6594890000074,2106.454058000054,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/3/9.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2044.5208525999958,1961.41463699999,2214.1216320000012,900.0,0.012135832838110637,0.0,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/31/9.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1986.4322850000037,1941.240831000002,2070.003487000008,1982.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/5/7/14.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2091.135326799997,1942.5984840000012,2359.60589299998,6560.0,0.012135832838110637,0.0,2100,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400
GET,"/tiles/5/7/17.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2070.2673371999995,1986.200409999995,2189.4901430000004,693.0,0.012135832838110637,0.0,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/5/8/3.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2004.8169524000034,1954.610267000021,2048.031604000002,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/1/52.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1984.424341600004,1934.9928289999953,2097.8075800000083,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/10/16.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2005.453835800006,1949.794948999994,2069.4927770000077,922.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/11/2.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1972.5334685999994,1933.1225350000095,2038.4379810000014,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/11/35.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2077.438383599997,1974.6882770000127,2315.7944249999787,693.0,0.012135832838110637,0.0,2000,2100,2100,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/6/13/61.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2012.2030757999994,1938.0335200000047,2122.908441999982,693.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/20/17.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1988.7416321999924,1929.8262389999934,2047.907840999983,758.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/24/8.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1998.8231600000006,1921.2977560000013,2091.6987969999923,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/26/16.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1994.4708438000077,1951.6521190000021,2053.920111000025,714.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/27/23.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2200.0,2188.666121600002,2050.899801000014,2282.974705000001,755.0,0.012135832838110637,0.0,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/6/31/35.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1985.3503134000052,1957.3146160000192,2022.3073150000062,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/37/10.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2042.8513344000014,1961.6774570000075,2104.2482130000053,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/38/12.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2031.4904079999963,2079.9719632000033,2031.4904079999963,2256.883139000024,985.0,0.012135832838110637,0.0,2000,2000,2000,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/6/39/63.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2037.6368704000015,1965.1578339999674,2070.3398540000253,693.0,0.012135832838110637,0.0,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/42/26.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1925.4062720000036,1971.9928645999912,1925.4062720000036,2077.635956999984,711.0,0.012135832838110637,0.0,1900,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/42/41.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1984.585451599992,1941.181585999999,2067.700520999978,1706.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/43/9.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2170.0744163999902,1984.7509150000064,2346.518196999995,866.0,0.012135832838110637,0.0,2100,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/6/46/23.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2007.0483375999943,1947.053832999984,2059.790989000007,1812.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/47/5.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2080.9475670000097,2067.510948799995,2047.1005619999971,2080.9475670000097,693.0,0.012135832838110637,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/49/25.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1988.9429369999903,1968.5325774000005,1939.1063540000032,1988.9429369999903,1446.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/49/36.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1972.6475705999976,1929.914401000019,2050.810069999983,806.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
