Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/4/11/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1227.7721459977329,1227.7721459977329,1227.7721459977329,1227.7721459977329,852.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/11/4.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1206.475553000928,1206.475553000928,1206.475553000928,1206.475553000928,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/2/10.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1311.6596100007882,1311.6596100007882,1311.6596100007882,1311.6596100007882,695.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/2/12.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1122.007087993552,1122.007087993552,1122.007087993552,1122.007087993552,755.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/4/3/5.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1322.0619920030003,1322.0619920030003,1322.0619920030003,1322.0619920030003,740.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/3/7.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,2,0,1200.4612540040398,1235.9153520010295,1200.4612540040398,1271.3694499980193,962.0,0.015932518783786605,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/5/6.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1135.1544469944201,1135.1544469944201,1135.1544469944201,1135.1544469944201,710.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/4/8/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1173.4671409940347,1173.4671409940347,1173.4671409940347,1173.4671409940347,868.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/4/9/3.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1643.4550459962338,1643.4550459962338,1643.4550459962338,1643.4550459962338,877.0,0.007966259391893302,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tiles/5/0/13.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1219.8110989993438,1219.8110989993438,1219.8110989993438,1219.8110989993438,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/0/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1143.652190992725,1143.652190992725,1143.652190992725,1143.652190992725,695.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/10/0.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1163.9893609972205,1163.9893609972205,1163.9893609972205,1163.9893609972205,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/12/23.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1236.6532279993407,1236.6532279993407,1236.6532279993407,1236.6532279993407,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/12/4.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1226.7853590019513,1226.7853590019513,1226.7853590019513,1226.7853590019513,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/13/0.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1327.7326410025125,1327.7326410025125,1327.7326410025125,1327.7326410025125,695.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/15/9.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1207.6307469978929,1207.6307469978929,1207.6307469978929,1207.6307469978929,854.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/17/12.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1257.3643479991006,1257.3643479991006,1257.3643479991006,1257.3643479991006,968.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/17/30.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1361.3663079886464,1361.3663079886464,1361.3663079886464,1361.3663079886464,693.0,0.007966259391893302,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/18/4.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1116.7519250011537,1116.7519250011537,1116.7519250011537,1116.7519250011537,817.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/19/25.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1239.968278008746,1239.968278008746,1239.968278008746,1239.968278008746,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/19/9.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1130.2746680012206,1130.2746680012206,1130.2746680012206,1130.2746680012206,693.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/21/17.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1237.2349329962162,1237.2349329962162,1237.2349329962162,1237.2349329962162,718.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/24/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1126.6065370000433,1126.6065370000433,1126.6065370000433,1126.6065370000433,720.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/27/7.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1227.0901090087136,1227.0901090087136,1227.0901090087136,1227.0901090087136,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/29/22.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1165.8526149985846,1165.8526149985846,1165.8526149985846,1165.8526149985846,841.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/3/10.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1220.0150459975703,1220.0150459975703,1220.0150459975703,1220.0150459975703,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/3/11.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1257.1714500081725,1257.1714500081725,1257.1714500081725,1257.1714500081725,695.0,0.007966259391893302,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
