Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/4/2/14.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1445.7774350012187,1445.7774350012187,1445.7774350012187,1445.7774350012187,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/4/2/4.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1514.7680119989673,1514.7680119989673,1514.7680119989673,1514.7680119989673,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/3/15.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,2,0,1433.171778000542,1485.2847820075112,1433.171778000542,1537.3977860144805,694.0,0.014035546319834525,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/4/4.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1461.349520002841,1461.349520002841,1461.349520002841,1461.349520002841,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/5/15.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1322.1616029914003,1322.1616029914003,1322.1616029914003,1322.1616029914003,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/4/7/2.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1457.26448300411,1457.26448300411,1457.26448300411,1457.26448300411,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/4/9/13.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1323.4645110060228,1323.4645110060228,1323.4645110060228,1323.4645110060228,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/0/31.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1356.3425589964027,1356.3425589964027,1356.3425589964027,1356.3425589964027,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/11/11.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1375.7270040077856,1375.7270040077856,1375.7270040077856,1375.7270040077856,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/11/15.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1394.7033830045257,1394.7033830045257,1394.7033830045257,1394.7033830045257,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/13/17.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1452.2400720015867,1452.2400720015867,1452.2400720015867,1452.2400720015867,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/5/13/6.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1481.0860279976623,1481.0860279976623,1481.0860279976623,1481.0860279976623,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/5/14/13.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1461.908408004092,1461.908408004092,1461.908408004092,1461.908408004092,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/5/15/0.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1389.5338600123068,1389.5338600123068,1389.5338600123068,1389.5338600123068,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/16/26.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1429.7381279902766,1429.7381279902766,1429.7381279902766,1429.7381279902766,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/19/2.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1340.550073000486,1340.550073000486,1340.550073000486,1340.550073000486,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/19/26.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1431.2577490054537,1431.2577490054537,1431.2577490054537,1431.2577490054537,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/19/7.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1417.808193989913,1417.808193989913,1417.808193989913,1417.808193989913,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/2/24.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1368.7706159980735,1368.7706159980735,1368.7706159980735,1368.7706159980735,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/20/3.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1430.1615089934785,1430.1615089934785,1430.1615089934785,1430.1615089934785,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/21/9.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1337.4744539905805,1337.4744539905805,1337.4744539905805,1337.4744539905805,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/23/10.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1348.3328459988115,1348.3328459988115,1348.3328459988115,1348.3328459988115,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/25/18.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1386.3251759903505,1386.3251759903505,1386.3251759903505,1386.3251759903505,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/25/19.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1364.240240000072,1364.240240000072,1364.240240000072,1364.240240000072,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/3/24.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1320.4182960034814,1320.4182960034814,1320.4182960034814,1320.4182960034814,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
