Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968880,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,34,0,3600.0,3695.6142127058824,3518.7036300000045,6432.841758,3114.8823529411766
1684968881,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,34,0,3600.0,3695.6142127058824,3518.7036300000045,6432.841758,3114.8823529411766
1684968882,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,34,0,3600.0,3695.6142127058824,3518.7036300000045,6432.841758,3114.8823529411766
1684968883,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,35,0,3600.0,3693.6464057714284,3518.7036300000045,6432.841758,3081.5142857142855
1684968884,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,35,0,3600.0,3693.6464057714284,3518.7036300000045,6432.841758,3081.5142857142855
1684968885,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,35,0,3600.0,3693.6464057714284,3518.7036300000045,6432.841758,3081.5142857142855
1684968886,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,35,0,3600.0,3693.6464057714284,3518.7036300000045,6432.841758,3081.5142857142855
1684968887,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,36,0,3600.0,3692.1937061666663,3518.7036300000045,6432.841758,3017.027777777778
1684968888,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,36,0,3600.0,3692.1937061666663,3518.7036300000045,6432.841758,3017.027777777778
1684968889,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,36,0,3600.0,3692.1937061666663,3518.7036300000045,6432.841758,3017.027777777778
1684968890,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,37,0,3600.0,3688.057830891891,3518.7036300000045,6432.841758,2954.2162162162163
1684968891,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,37,0,3600.0,3688.057830891891,3518.7036300000045,6432.841758,2954.2162162162163
1684968892,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,37,0,3600.0,3688.057830891891,3518.7036300000045,6432.841758,2954.2162162162163
1684968893,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,37,0,3600.0,3688.057830891891,3518.7036300000045,6432.841758,2954.2162162162163
1684968894,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,38,0,3600.0,3686.5014631842096,3518.7036300000045,6432.841758,2894.7105263157896
1684968895,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,38,0,3600.0,3686.5014631842096,3518.7036300000045,6432.841758,2894.7105263157896
1684968896,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,38,0,3600.0,3686.5014631842096,3518.7036300000045,6432.841758,2894.7105263157896
1684968897,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,39,0,3600.0,3689.114423,3518.7036300000045,6432.841758,2838.25641025641
1684968898,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,39,0,3600.0,3689.114423,3518.7036300000045,6432.841758,2838.25641025641
1684968899,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,39,0,3600.0,3689.114423,3518.7036300000045,6432.841758,2838.25641025641
1684968900,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,39,0,3600.0,3689.114423,3518.7036300000045,6432.841758,2838.25641025641
1684968901,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,40,0,3600.0,3686.471229425,3518.7036300000045,6432.841758,2792.925
1684968902,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,40,0,3600.0,3686.471229425,3518.7036300000045,6432.841758,2792.925
1684968903,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,40,0,3600.0,3686.471229425,3518.7036300000045,6432.841758,2792.925
1684968904,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,40,0,3600.0,3686.471229425,3518.7036300000045,6432.841758,2792.925
1684968905,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,41,0,3600.0,3683.9746264390246,3518.7036300000045,6432.841758,2741.7073170731705
1684968906,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,41,0,3600.0,3683.9746264390246,3518.7036300000045,6432.841758,2741.7073170731705
1684968907,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,41,0,3600.0,3683.9746264390246,3518.7036300000045,6432.841758,2741.7073170731705
1684968908,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,42,0,3600.0,3681.5879490952384,3518.7036300000045,6432.841758,2696.0714285714284
1684968909,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,42,0,3600.0,3681.5879490952384,3518.7036300000045,6432.841758,2696.0714285714284
1684968910,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,42,0,3600.0,3681.5879490952384,3518.7036300000045,6432.841758,2696.0714285714284
1684968911,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,42,0,3600.0,3681.5879490952384,3518.7036300000045,6432.841758,2696.0714285714284
1684968912,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,43,0,3600.0,3678.051684139535,3518.7036300000045,6432.841758,2649.4883720930234
1684968913,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,43,0,3600.0,3678.051684139535,3518.7036300000045,6432.841758,2649.4883720930234
1684968914,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,43,0,3600.0,3678.051684139535,3518.7036300000045,6432.841758,2649.4883720930234
1684968915,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,44,0,3600.0,3674.830561863637,3518.7036300000045,6432.841758,2611.659090909091
1684968916,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,44,0,3600.0,3674.830561863637,3518.7036300000045,6432.841758,2611.659090909091
1684968917,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,44,0,3600.0,3674.830561863637,3518.7036300000045,6432.841758,2611.659090909091
1684968918,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,44,0,3600.0,3674.830561863637,3518.7036300000045,6432.841758,2611.659090909091
