Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968327,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,15,0,5100.0,5314.9161920666675,5015.786878,7669.992996,6339.2
1684968328,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,15,0,5100.0,5314.9161920666675,5015.786878,7669.992996,6339.2
1684968329,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,7700,15,0,5100.0,5314.9161920666675,5015.786878,7669.992996,6339.2
1684968330,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,16,0,5100.0,5297.201782750001,5015.786878,7669.992996,6135.3125
1684968331,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,16,0,5100.0,5297.201782750001,5015.786878,7669.992996,6135.3125
1684968332,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,16,0,5100.0,5297.201782750001,5015.786878,7669.992996,6135.3125
1684968333,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,16,0,5100.0,5297.201782750001,5015.786878,7669.992996,6135.3125
1684968334,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,16,0,5100.0,5297.201782750001,5015.786878,7669.992996,6135.3125
1684968335,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,17,0,5100.0,5285.917991470589,5015.786878,7669.992996,5853.0
1684968336,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,17,0,5100.0,5285.917991470589,5015.786878,7669.992996,5853.0
1684968337,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,17,0,5100.0,5285.917991470589,5015.786878,7669.992996,5853.0
1684968338,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,17,0,5100.0,5285.917991470589,5015.786878,7669.992996,5853.0
1684968339,1,,Aggregated,0.200000,0.000000,5100,5200,5200,5200,5400,7700,7700,7700,7700,7700,7700,17,0,5100.0,5285.917991470589,5015.786878,7669.992996,5853.0
1684968340,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,18,0,5100.0,5271.925047166667,5015.786878,7669.992996,5793.5
1684968341,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,18,0,5100.0,5271.925047166667,5015.786878,7669.992996,5793.5
1684968342,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,18,0,5100.0,5271.925047166667,5015.786878,7669.992996,5793.5
1684968343,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,18,0,5100.0,5271.925047166667,5015.786878,7669.992996,5793.5
1684968344,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,18,0,5100.0,5271.925047166667,5015.786878,7669.992996,5793.5
1684968345,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,19,0,5100.0,5260.084035684212,5015.786878,7669.992996,5595.736842105263
1684968346,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,19,0,5100.0,5260.084035684212,5015.786878,7669.992996,5595.736842105263
1684968347,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,19,0,5100.0,5260.084035684212,5015.786878,7669.992996,5595.736842105263
1684968348,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,19,0,5100.0,5260.084035684212,5015.786878,7669.992996,5595.736842105263
1684968349,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,19,0,5100.0,5260.084035684212,5015.786878,7669.992996,5595.736842105263
1684968350,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,20,0,5100.0,5245.429129300001,4966.985907999998,7669.992996,5350.6
1684968351,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,20,0,5100.0,5245.429129300001,4966.985907999998,7669.992996,5350.6
1684968352,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,20,0,5100.0,5245.429129300001,4966.985907999998,7669.992996,5350.6
1684968353,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,20,0,5100.0,5245.429129300001,4966.985907999998,7669.992996,5350.6
1684968354,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5400,7700,7700,7700,7700,7700,7700,20,0,5100.0,5245.429129300001,4966.985907999998,7669.992996,5350.6
1684968355,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,21,0,5100.0,5238.760831761906,4966.985907999998,7669.992996,5128.809523809524
1684968356,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,21,0,5100.0,5238.760831761906,4966.985907999998,7669.992996,5128.809523809524
1684968357,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,21,0,5100.0,5238.760831761906,4966.985907999998,7669.992996,5128.809523809524
1684968358,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,21,0,5100.0,5238.760831761906,4966.985907999998,7669.992996,5128.809523809524
1684968359,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,21,0,5100.0,5238.760831761906,4966.985907999998,7669.992996,5128.809523809524
1684968360,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,22,0,5100.0,5228.75571768182,4966.985907999998,7669.992996,4927.181818181818
1684968361,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,22,0,5100.0,5228.75571768182,4966.985907999998,7669.992996,4927.181818181818
1684968362,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,22,0,5100.0,5228.75571768182,4966.985907999998,7669.992996,4927.181818181818
1684968363,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,22,0,5100.0,5228.75571768182,4966.985907999998,7669.992996,4927.181818181818
1684968364,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,22,0,5100.0,5228.75571768182,4966.985907999998,7669.992996,4927.181818181818
1684968365,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,23,0,5100.0,5224.093394173915,4966.985907999998,7669.992996,4791.391304347826
1684968366,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,23,0,5100.0,5224.093394173915,4966.985907999998,7669.992996,4791.391304347826
1684968367,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,23,0,5100.0,5224.093394173915,4966.985907999998,7669.992996,4791.391304347826
1684968368,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,23,0,5100.0,5224.093394173915,4966.985907999998,7669.992996,4791.391304347826
1684968369,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,23,0,5100.0,5224.093394173915,4966.985907999998,7669.992996,4791.391304347826
1684968370,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,24,0,5100.0,5213.611908916668,4966.985907999998,7669.992996,4676.875
1684968371,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,24,0,5100.0,5213.611908916668,4966.985907999998,7669.992996,4676.875
1684968372,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,24,0,5100.0,5213.611908916668,4966.985907999998,7669.992996,4676.875
1684968373,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,24,0,5100.0,5213.611908916668,4966.985907999998,7669.992996,4676.875
1684968374,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,24,0,5100.0,5213.611908916668,4966.985907999998,7669.992996,4676.875
