Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/6/51/39.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,497.05575899999843,497.05575899999843,497.05575899999843,497.05575899999843,796.0,0.01721101643353619,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,"/tiles/6/55/27.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,512.2689529999959,512.2689529999959,512.2689529999959,512.2689529999959,798.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/60/60.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,457.82884500000165,457.82884500000165,457.82884500000165,457.82884500000165,741.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/6/61/50.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,511.99190799999883,511.99190799999883,511.99190799999883,511.99190799999883,817.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/6/62/63.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,577.4886140000035,577.4886140000035,577.4886140000035,577.4886140000035,724.0,0.01721101643353619,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,"/tiles/6/63/53.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,458.83764700000285,458.83764700000285,458.83764700000285,458.83764700000285,720.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/6/7/48.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,462.9929220000051,462.9929220000051,462.9929220000051,462.9929220000051,720.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/6/8/0.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,457.8988100000032,457.8988100000032,457.8988100000032,457.8988100000032,700.0,0.01721101643353619,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,"/tiles/7/106/64.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,508.8414900000018,508.8414900000018,508.8414900000018,508.8414900000018,758.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/107/37.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,451.75113400000555,451.75113400000555,451.75113400000555,451.75113400000555,715.0,0.01721101643353619,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,"/tiles/7/109/55.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,495.6522769999978,495.6522769999978,495.6522769999978,495.6522769999978,741.0,0.01721101643353619,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,"/tiles/7/110/33.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,511.6855060000063,511.6855060000063,511.6855060000063,511.6855060000063,753.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/113/99.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,512.5245309999968,512.5245309999968,512.5245309999968,512.5245309999968,720.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/114/12.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,541.6548770000063,541.6548770000063,541.6548770000063,541.6548770000063,704.0,0.01721101643353619,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,"/tiles/7/115/49.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,556.2160790000021,556.2160790000021,556.2160790000021,556.2160790000021,748.0,0.01721101643353619,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,"/tiles/7/116/56.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,500.62089699999746,500.62089699999746,500.62089699999746,500.62089699999746,726.0,0.01721101643353619,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,"/tiles/7/117/27.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,483.1096909999957,483.1096909999957,483.1096909999957,483.1096909999957,742.0,0.01721101643353619,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,"/tiles/7/118/1.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,830.8226500000018,830.8226500000018,830.8226500000018,830.8226500000018,705.0,0.01721101643353619,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,"/tiles/7/119/40.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,512.4497409999975,512.4497409999975,512.4497409999975,512.4497409999975,775.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/16/65.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,469.84443899999917,469.84443899999917,469.84443899999917,469.84443899999917,747.0,0.01721101643353619,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,"/tiles/7/17/49.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,542.5619640000008,542.5619640000008,542.5619640000008,542.5619640000008,745.0,0.01721101643353619,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,"/tiles/7/24/80.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,546.1222870000029,546.1222870000029,546.1222870000029,546.1222870000029,709.0,0.01721101643353619,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,"/tiles/7/49/66.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,510.0185049999979,510.0185049999979,510.0185049999979,510.0185049999979,726.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/54/29.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,514.5156840000027,514.5156840000027,514.5156840000027,514.5156840000027,741.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/55/63.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,512.293194999998,512.293194999998,512.293194999998,512.293194999998,693.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,"/tiles/7/61/125.png?reference=False&variable=TS&rescale=200,300&url=s3://power-analysis-ready-datastore/power_901_monthly_meteorology_utc.zarr",1,0,513.7894599999981,513.7894599999981,513.7894599999981,513.7894599999981,694.0,0.01721101643353619,0.0,510,510,510,510,510,510,510,510,510,510,510
